,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
522,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jes_up,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Up,jes
523,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jes_down,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Down,jes
524,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jer_up,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Up,jer
525,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jer_down,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Down,jer
526,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jms_up,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Up,jms
527,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jms_down,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Down,jms
528,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jmr_up,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Up,jmr
529,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_jmr_down,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Down,jmr
530,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_pnet_up,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Up,pnet
531,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_pnet_down,MX2500_MY90_2017,XtoHY,,,1.0,shapes,Down,pnet
532,MX2500_MY90_2017,SR_Pass,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2017.root,mjj_my_MX2500_MY90_2017_SR_Pass_nom,MX2500_MY90_2017,XtoHY,,,,,,
533,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_nom,MX2500_MY90_2018,XtoHY,,1.019,,lnN,,
534,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pdf_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,pdf
535,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pdf_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,pdf
536,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_prefire_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,prefire
537,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_prefire_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,prefire
538,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pileup_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,pileup
539,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pileup_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,pileup
540,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_PS_ISR_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,PS_ISR
541,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_PS_ISR_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,PS_ISR
542,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_PS_FSR_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,PS_FSR
543,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_PS_FSR_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,PS_FSR
544,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_F_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,F
545,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_F_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,F
546,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_R_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,R
547,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_R_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,R
548,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_RF_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,RF
549,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_RF_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,RF
550,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jes_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,jes
551,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jes_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,jes
552,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jer_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,jer
553,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jer_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,jer
554,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jms_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,jms
555,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jms_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,jms
556,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jmr_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,jmr
557,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_jmr_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,jmr
558,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pnet_up,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Up,pnet
559,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_pnet_down,MX2500_MY90_2018,XtoHY,,,1.0,shapes,Down,pnet
560,MX2500_MY90_2018,SR_Pass,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX2500_MY90_2018.root,mjj_my_MX2500_MY90_2018_SR_Pass_nom,MX2500_MY90_2018,XtoHY,,,,,,
561,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_nom,MX3000_MY90_2016APV,XtoHY,,1.019,,lnN,,
562,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pdf_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pdf
563,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pdf_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pdf
564,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_prefire_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,prefire
565,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_prefire_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,prefire
566,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pileup_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pileup
567,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pileup_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pileup
568,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_PS_ISR_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_ISR
569,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_PS_ISR_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_ISR
570,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_PS_FSR_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_FSR
571,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_PS_FSR_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_FSR
572,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_F_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,F
573,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_F_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,F
574,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_R_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,R
575,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_R_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,R
576,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_RF_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,RF
577,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_RF_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,RF
578,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jes_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jes
579,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jes_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jes
580,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jer_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jer
581,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jer_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jer
582,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jms_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jms
583,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jms_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jms
584,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jmr_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jmr
585,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_jmr_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jmr
586,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pnet_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pnet
587,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_pnet_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pnet
588,MX3000_MY90_2016APV,SR_Pass,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Pass_nom,MX3000_MY90_2016APV,XtoHY,,,,,,
589,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_nom,MX3000_MY90_2016,XtoHY,,1.019,,lnN,,
590,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_pdf_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,pdf
591,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_pdf_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,pdf
592,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_prefire_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,prefire
593,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_prefire_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,prefire
594,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_pileup_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,pileup
595,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_pileup_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,pileup
596,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_PS_ISR_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_ISR
597,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_PS_ISR_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_ISR
598,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_PS_FSR_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_FSR
599,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_PS_FSR_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_FSR
600,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_F_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,F
601,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_F_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,F
602,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_R_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,R
603,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_R_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,R
604,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_RF_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,RF
605,MX3000_MY90_2016,SR_Pass,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Pass_RF_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,RF
